x,y,feature0,feature1,feature2,feature3,feature4,feature5,feature6,feature7,feature8,feature9,feature10,feature11,feature12
3600,2200,-0.566441093912135,-0.36345162273987175,-0.9407503522393293,-0.35210011075555625,-1.0874590334312442,0.9344228280028013,-0.7914735073330541,0.725061078206499,-1.3459599880927235,0.440020492000691,-0.07046678790914644,0.030841951912675084,-0.1679629829851973
3600,2300,0.0900383599121507,-0.057737109230438156,-1.1737871095769379,-0.5756613855918443,-1.1488309171212459,0.3492772541181193,-0.9126802873670617,0.2411351020584025,-1.5743823852651735,0.7621791077656391,0.10354392128699565,0.0504157348037746,-0.21946175954576033
3600,2400,-0.2872958894342181,0.4588027345558956,-0.8181423697382777,-1.156764688716519,0.16952978817495676,0.7030099966550605,-0.27837768565055837,-0.4498251749196611,-0.8692971747878003,1.1316553406760836,0.007190169843448455,0.3241874708015659,0.5557384748935985
3600,2500,0.28436017293552546,0.9585276774806486,-0.07043922711831618,-0.09114851322983211,-0.1300838755592201,0.4791649861570391,0.4065625644373921,-0.9411898449557037,-0.7941767030242878,0.5263965400493679,0.4465416200425914,-0.19063305742068723,1.0923542808465807
3600,2600,0.4648802385416432,0.02331088353891148,-0.045435985878371436,0.5514149591468728,-0.2539217676542076,-0.6716606372449166,0.5240417295353759,-0.6586835825746653,-0.40536441998864925,0.11164276042496304,0.2979067823681056,-0.7635940307191428,0.3900373296621957
3600,2700,0.9147674883404507,0.34687939719894034,0.07938658225627356,0.14157030730909878,0.4355814775555589,-0.9667226868517544,0.25991501492755814,-0.7920911672495432,-0.6157093503076106,0.8861541535742709,0.5187674612576998,-0.7301804724040896,-0.07011490689183408
3600,2800,1.3563037370945439,0.6780852125521467,0.14868116149833108,-0.17353434006773627,0.992068075167376,-1.447129290585358,0.8072799201961836,-0.4750814571239138,0.21576205681652982,1.5143167324761415,1.3265505935446762,-0.7040148341352078,-0.5793153093266284
3600,2900,1.069583680979959,1.4251771000146938,1.405609420805992,0.8201219491608204,0.5625669986521984,-0.7299406814939079,1.440408275694101,-0.49683665017448286,1.430935806547537,1.105399608159485,1.6588522572701276,-1.056994365732831,-0.036492305367079016
3600,3000,0.05862105586144934,0.2140886639752071,0.416012856943715,0.6242950580107095,0.6128615159091773,-0.6527491986307492,0.6653602318068048,-0.6120855200969257,1.295948862545491,1.0445285992907212,0.7657922361084142,-1.4163546669862868,1.350097521989126
3600,3100,0.47712078026107935,0.3125958176154684,0.970573113880052,-0.03313425719572194,1.036542912750841,-0.9902195164349354,1.1947004249168203,-1.711507667130311,1.673712586686656,1.158726999331033,1.2002148744342396,-1.3096591918174498,1.5158967169868376
3600,3200,1.082100502715146,-0.1961229591048206,0.011055393897457688,0.22911936112914516,0.4962677827218279,-0.5174499043219419,1.0699901658543065,-0.6984514700160205,1.2185723227590097,1.8003977077361064,0.5230570964094862,-1.1338701708929084,0.40267543831012237
3600,3300,1.8139883174905769,0.28499673025901245,0.5659395322576827,0.5345640707101863,0.8943769467926619,-0.38524992404456043,1.3737852884132262,-1.1835399895112133,1.446237945148496,1.9476273483463127,1.592081452821748,-1.0609230978620994,0.19916113589600856
3600,3400,1.41080681448285,0.11856230280092536,0.601492999019021,0.736330215462928,1.1176625644684441,-0.04791834961158717,1.388298526787517,-0.7666977468293974,1.3571753680606662,1.6513501250136786,1.8577079588557184,-1.0252514786870088,0.08931822666782735
3600,3500,1.3678011703114556,0.5044694667690864,1.4725904724547147,-0.2954232651829982,-0.10122652617543744,-0.7094693357691185,1.4831733032448322,-1.047987166712282,1.3540167265663396,1.5652992048867307,1.6802994482931466,-1.112750439487634,0.30907823928358175
3600,3600,1.6976430268068075,0.47692850421536537,0.5050602072381595,-0.35193194723836374,0.7294067761272041,-0.6411286975093012,1.3904067063202936,-0.43970261831963137,1.0356008362783884,1.7019366039053236,0.8922414851310846,-0.4823281501624169,0.5896242757628362
3600,3700,0.8677560575022383,0.561272915926569,0.060453496633008995,1.5330311004163801,0.5853948784677491,-0.8747472366690802,0.4593703674772433,-0.40055316719527084,0.8489498485035354,1.3910984626331682,0.5423688300051281,0.48687416428329083,-0.2371758965570431
3600,3800,0.9942846244195357,0.47422519427901666,1.2348499048152741,1.383611115564889,0.5720719597375427,-1.7403209738746925,1.357323965847181,-0.23402942602516263,0.6783203862497558,0.9514357463871829,1.7037437910270288,-0.7338104830595163,0.9685749931714593
3600,3900,1.78789751751878,0.6435707364166685,1.2335337127711337,1.5251584565334375,1.5282619684321774,-0.4129945313222299,1.3933970593649776,-0.8379986409706836,0.45371300496845934,0.7755457511219052,1.1628882736410358,-0.7907301849321169,0.6616992223913817
3600,4000,0.6228723899621575,0.7100003794967888,1.3430837225588992,0.6940480841600766,0.681321025870192,-0.4598867054823277,1.8364839018197534,-0.4344529196990847,0.5051454802228248,0.870091144072657,1.2390706976292902,0.07420196910181397,1.1067893810717686
3600,4100,1.072003721413011,0.05243550167935372,1.1984960726677032,-0.6915846779761912,1.0356097779577036,-0.6598576900646232,1.2173681472875535,-1.4024995464757872,0.9123494361003455,1.4357419726281078,0.9550747457936016,-0.45760889096125446,1.055318587499592
3600,4200,1.5370402612140404,0.9195729036120956,1.4691912954386186,-1.0943730105760814,1.5481099427468732,-1.1521177255252735,1.2128099805462293,-0.7074693795902285,1.3226039590131757,1.5032282172793592,1.4198877996367307,-1.5137591177207315,0.2520731142253207
3600,4300,0.4824444842582739,0.9032365164363513,1.4469316374508079,-0.7243555809280893,-0.2785594518852883,-0.983236010999562,0.3191598740651101,-1.107511527348527,0.8325402219593911,1.2601502772971405,0.689187960911641,-0.8219698478046057,0.0904801599869668
3600,4400,-0.4036749747956811,0.9651562874895548,0.7241014335292507,-0.33373860567240377,-0.203974809716564,-0.6302831357229379,0.19181797642489656,-0.6967872747934823,1.2313730958663538,0.21811038888253872,-0.1183781174326327,-0.6959076794707401,-0.508048508905056
3600,4500,0.3225176687895772,0.5364567229226679,1.0884583210694359,-0.5643469277343056,1.2359692940140796,-1.09148110299419,0.6401750001268168,-0.9843767885329378,2.137177011583882,1.501197312697863,0.12205169474816147,-0.5869165657392064,0.09946525985392898
3600,4600,0.7765806489542377,0.30903472803418985,0.8448811092964261,-1.1172930169421211,0.5082150333286712,-0.568049766459984,1.3154638769405942,-0.22230239560891835,1.407974726553263,1.4102584951964083,0.721886138426127,-1.316990316345937,0.3146705536068992
3600,4700,0.1833681055721481,-0.92281434910319,0.20390116263510535,-1.5277033260486415,0.3081842281055206,-0.7827366137393861,-0.9448136206172227,-0.5355883513030769,0.6020855036732985,1.4137945550810591,0.6671719509139009,-0.3610996842980163,1.0647814260464499
3600,4800,-0.8200607653867188,0.043092393923859364,0.1980086174408903,-1.1268959036012152,0.3284148715270982,-1.2729411125149268,0.31447484686426647,-0.316596729818181,0.8537125363781686,1.545653781396084,-0.7264240727220986,-0.7552315774307198,0.49829541367577296
3600,4900,0.03674989432106305,-0.2802705156148531,0.38544218766036226,-0.5683809157041694,0.8125425855235384,-1.0623590449052764,0.28036987291216586,-0.9356847746723582,0.11849035873924305,1.8571448835454962,0.16647513059629457,-1.0797874628948725,0.30661107681427296
3600,5000,0.07930166860705617,0.14164145212606793,-0.003061216744885933,-0.18851967528473215,0.8550848383042894,-0.6938992218870971,-0.05003635943941129,-0.6485179372984661,0.03283881077494779,1.7162414288524896,-0.13303372749624517,-0.18939521089806519,0.37833749118028265
3600,5100,-0.8137931748644411,-0.19039995480307853,0.8580149266463143,-0.04304376798774788,0.4273674229513147,-0.18457621563831672,-0.28241423068154287,-0.5679820829354297,0.48774946914280126,0.27321292904942523,0.7323840996027323,-1.0443633839319588,-0.5142013386079081
3600,5200,-0.19859171111266877,-0.012432948074028042,1.5840731293901746,-0.17137066229443426,0.8787026015233671,-0.1929654993262752,-0.11245795518229687,-0.7747647927133934,0.5091302689991153,0.31296560235086074,0.03525340938060608,-1.5190987697196854,0.4367788604685713
3600,5300,-1.1167292372601636,-0.6828040163207586,-0.26391461883879586,-0.6913807724732546,1.0113303726098832,-0.19049635954939267,-0.43462318550121914,-0.5566107672608482,1.2502684804360356,0.47110416983282855,-1.3026954400240771,-1.7635389694990797,-0.5976817397565886
3600,5400,-0.15258220806377976,-0.35759043974218524,0.3358511214607147,-0.01377406217599461,0.1463302249127181,0.27901940447425466,-0.5637084385991822,-0.10033127900302888,1.4618337854408603,0.6491579133718485,0.1549466521911211,-0.8995547081495728,-0.4781302853786683
3600,5500,-0.6765601709835174,-0.694233728106471,0.03564282292586479,0.17441362848166805,0.35748091805884297,1.0278578172298372,-0.8903865426297756,-0.11790549781054484,0.7797694799877658,0.06545557491684138,0.03334633574149111,0.24660436677485345,-0.3357505105449523
3600,5600,-0.42269087867550414,-1.3375259623273161,0.32592179946375976,-0.6476921462436885,0.08473311947441688,1.23173317305428,-1.0165875150499568,-0.49033141510344325,-0.13698981659830267,0.08778215390049236,-0.46451208686266426,0.7224442366116195,-1.2496722413543668
3600,5700,-0.2765475257250278,-0.9835779268030886,0.402368671629388,-1.1600687836117176,0.0976199731993565,1.4529194416037425,-0.82661396796054,-0.48311495976524477,0.7577458954766767,-0.6447637347499778,-0.2610056290492195,0.31796256068310247,0.6803993123746394
3600,5800,0.27322405580395354,0.25431506777056434,0.9519728248986983,-0.7456648435157457,-0.2088159633414963,-0.40417172627141235,0.0947349615240518,-1.2064099452006627,0.18458874979140474,-0.026950836807766193,0.39991450757330865,-0.646069584275356,-0.12560546868518682
3600,5900,0.7340218393624669,0.2880268742367863,0.69228836725154,-1.3690835902159302,0.2675712452376504,-0.03747477882831797,1.3842250213259715,-1.5445869880872651,-0.37879208904577194,0.5274767742230903,1.717142429402781,-1.0162144922627423,0.2333560333274804
3600,6000,0.4363173824562099,-0.44164412850509255,0.07274781896992036,-1.3850164676658103,-0.4910862554271257,-0.03615967752102325,0.9056112095323823,-1.1124754178393295,-1.1559999945038915,1.494595817936058,1.0582868464580775,-0.5853238037649969,-0.12866959640757222
3600,6100,-0.5418205401372261,-0.24820537511675675,0.31901044304648596,-0.9749377239216122,-0.5693525639192105,0.0018199191675999714,0.012124251650494145,-1.3239873401338513,-1.0055860833566008,0.9156042184277714,-0.05279799268876299,-0.7281711048424637,-0.7664984252927228
3600,6200,0.20609267663609163,-1.0262329948011486,-0.34715620150752047,-0.2969965905332014,-0.3854812025814643,1.567083492262852,0.12798263391662212,0.26119114629740253,-1.3166316021794706,0.5049724754868294,-0.32421564789219764,-1.1979317035390162,-0.1899143336482206
3600,6300,-1.5009817076469276,-0.7787877409755036,-0.8813974700806936,-0.804631241933635,-1.205434167922427,0.11575921124544825,-1.0000533425043252,0.5939640489059752,-0.6453197244777947,-0.046552555468646534,-0.6672425336631812,-0.5974636531591113,-0.23497320038161554
3600,6400,-1.5708577536841526,-1.6240351572205614,-1.677501903057818,-0.7761325934651054,-1.2047042162063057,-0.3723991269621605,-1.2220903369618594,1.0518622633903583,-1.5020718957372496,0.9316607568291568,-1.7688760807752468,-0.24811106285525297,-0.2631584519909176
3600,6500,-1.0370798780374448,-1.6611568628099778,-1.441819238206849,-0.11688523085079724,-1.4833624994459798,0.8232513723234405,-1.8073503190491336,1.5873878492685731,-1.5768669080261228,0.141749424669504,-1.5509337473766047,0.5031768094156669,-0.7840244587353815
3600,6600,-1.6336611459844017,-1.6956379647775293,-1.4169611662889154,0.7934533725097472,-1.2351315839460812,-0.23115611471718198,-1.5004269818338503,1.3391884512469312,-1.5564181619095077,1.6731492730778652,-1.644444286321741,0.8703152308104546,-1.1184268313866788
3600,6700,-1.023451136108742,-0.6419521157127983,-1.177930731195676,1.3578665908524084,-1.5425796837246257,1.181539494030845,-1.6183564749032708,1.473216480585781,-1.0143111424783762,0.9696795777967571,-1.477200232247167,0.6558359628505896,-0.7151376874233907
3600,6800,-0.4451882344384433,-1.0694117156746146,-0.6917270559549683,1.371806189870198,-1.1772961922585359,0.8498179365847495,-1.0797938386895727,0.843894688193366,-0.5563410318285504,0.725637719441525,-0.7974751741202448,0.18486155652075156,-0.02473836017436367
3600,6900,-1.3259023104977357,-1.2102254800721925,-1.332862696476792,2.0774300499862806,-1.0060891292539698,0.2739374805190297,-1.0448908215368544,1.4057062507062548,0.16109347390930664,-0.05522164872278004,-1.4345167382478803,0.8261273960725459,-0.1328489242734983
3600,7000,-1.4208933716050638,-1.2274369614700757,-0.6823464425658345,1.3316936188099238,-1.0307904573645656,0.4303745341202738,-0.6151484879855845,1.0120292536993654,-0.46799081343156923,-0.11681232264600136,-1.0196187879628114,-0.03832073894128733,-0.9097250187589259
3600,7100,-1.3906138141791984,-0.13901787388036171,-0.8116854026744812,1.7541493084587492,-1.112934605526698,1.1301420105354798,-0.31019495419690934,1.2414663867307028,-0.12394116455359115,0.31799579673991424,-0.17216042771252427,-0.7152974758893323,-0.32146460819108447
3600,7200,-0.9201260148609802,0.17469473930562485,-0.9029024334519943,1.0570128693533996,-0.5764720675298431,1.1717800676026504,-0.36343801269098636,1.193073323343093,-0.21674765166847562,-0.00554680088525521,-0.773921383066942,-0.05024572463372499,-0.511564707145432
3600,7300,-0.8881551152587436,-0.8351125936106192,-0.8667889614789963,1.1457519372302243,-1.1842476520700618,1.158778693566174,-1.118365309883222,0.5376988864870758,0.11199821025747653,0.35480956203335234,-1.389196187405376,-0.2974255147044581,-1.06933882054564
3600,7400,-0.5434146003071316,-0.7463820309102777,-1.0080347523699005,1.4743146693652696,-0.9444490056365111,-0.03455307363293644,0.02813269098379903,0.18483678998147465,-0.4962323607433618,-0.7523936944171146,-0.5482668689123431,0.6939735198192227,-0.8145407514689421
3600,7500,-0.42338843246527924,-0.348146818996244,-0.535486925236775,1.7633060027979688,-1.2948848793368037,0.8501141100056249,-0.8711610648864805,1.55004948326004,-0.1603546871337421,0.9732629547681695,-1.1934897081292941,0.8348878799490975,-1.2396260592984034
3600,7600,-0.21467364003012482,0.30224227213956323,-1.2554378893898899,1.7006496554647093,-1.4876279371826573,0.752050639367108,-0.319023481405759,1.5945020120433215,-0.01646932531981735,0.9950595718159156,-0.5075759826091945,0.6824313229501491,-0.2878335039670976
3600,7700,0.0927426000254417,-0.2619889810453797,-0.7448767824290731,1.4019657135359034,-1.5803727721903376,-0.08623420487902735,-0.8666197609248485,-0.30266215630976434,-0.29031341280075074,0.2269053681538812,0.775580247903892,-0.24287595867787165,-0.11238322188045324
3600,7800,0.2381047531599163,0.44671045652207,-0.31993241631406516,1.977355418331344,-1.1595148650993516,0.470948753125522,-0.10859120450765936,0.2844380781454536,0.2681715873165043,0.2032008386864412,-0.28764254932558275,-0.6137963458038281,0.18988644696239806
3600,7900,-0.32937330399507814,-0.6132139204444541,-0.6499565069709007,1.7424620273828744,-0.1584525229973183,-0.005138828824089264,0.13526204942303616,-0.1656747801089641,0.08351165362226685,0.5265070539334529,-0.8295492130240362,-1.194954192987355,-1.1669681853334317
3600,8000,-0.9131534996909052,-0.6710713696666868,0.24810973004336678,-0.029168003334334534,-0.1812570501218557,-0.01085485256348343,-0.5783551781802933,0.45863783670231334,-0.10572976224525377,1.3249238865381232,-1.0963825727536645,-1.521805384575527,0.5073133560415518
3600,8100,-0.09705168633359389,0.9257965788460499,0.7862285579506337,-0.35052164904314187,-0.33317776184941394,-0.9935585638427102,-0.2792245223783987,-0.20836819642273888,1.0995609324878384,1.2861717349001536,-0.2444404976975198,-1.330400916259661,1.1076653872004885
3600,8200,0.9601749188946412,0.8023982205549222,0.9937381776462126,-0.8398235674449461,0.9310511548160014,-1.1745108056560676,1.4628989921507882,-0.3772574171854611,1.0799438923770985,0.7699085666470833,1.2517761444587303,-0.06874480044360201,0.8054953608307962
